upd,R,ret,val,loss,pg,vf,ent,kl,cap,br,cap_rate,nt,coll
5555,5.534341238458461,69.71126896352087,70.43991088867188,195.26817596629553,-0.0030203990609152243,390.5423927307129,4.004747241735458,0.0021636642084104096,189.0,84.0,0.6923076923076923,7.0,0.0
5560,4.529717159891647,69.18863428626524,72.67576599121094,263.12394144485006,-0.0009183650254271924,526.249719619751,4.016017183661461,0.00238518116736941,165.0,94.0,0.637065637065637,9.0,3.0
5565,4.7642076305912715,77.4534962456971,76.63487243652344,187.09599376091137,-0.0008447133623121772,374.19367694854736,3.7796566039323807,3.4857302125601564e-05,176.0,98.0,0.6423357664233577,15.0,0.0
5570,4.101423994656713,64.56207342458146,70.31893157958984,337.85251278604846,-0.0007949379505589604,675.706615447998,4.018231138586998,-0.0011632469613687135,155.0,110.0,0.5849056603773585,2.0,3.0
5575,6.173244105688561,81.86900357682462,82.00895690917969,132.59822375848307,-0.0018405191658530384,265.20012855529785,3.8545038998126984,0.0009956403650903667,203.0,70.0,0.7435897435897436,6.0,0.0
5580,4.785891458308468,77.1634786442823,75.04365539550781,198.02996155124856,-0.0012665142421610653,396.06245613098145,3.8938966542482376,0.0007155091420827375,166.0,74.0,0.6916666666666667,13.0,0.0
5585,5.1452280544496904,64.44518131379415,63.92323303222656,192.91446611774154,-0.0019834290724247694,385.83289909362793,3.84489044547081,0.0012753180744766723,190.0,95.0,0.6666666666666666,9.0,0.0
5590,4.989931724375095,79.13900741313766,77.66397094726562,147.15819644089788,-0.004210480488836765,294.32481384277344,3.7727808356285095,0.0020653838282669312,170.0,78.0,0.6854838709677419,10.0,1.0
5595,5.787516862090239,82.57027857594454,84.65074157714844,138.83203079103987,-0.0014962971254135482,277.66705417633057,3.8508387953042984,0.0012470726721858227,199.0,68.0,0.7453183520599251,8.0,0.0
5600,5.127858834899364,74.45984282119869,76.5898666381836,198.09019180960604,-0.001435311365639791,396.18325424194336,3.8756526559591293,0.0034799155546352267,182.0,92.0,0.6642335766423357,13.0,1.0
5605,3.908184625905567,62.7557870320784,66.4761734008789,173.128581641271,-0.0029767770029138774,346.26311683654785,3.748376876115799,0.0011058486445563176,151.0,111.0,0.5763358778625954,3.0,2.0
5610,5.211040025259679,69.28533521511169,70.95225524902344,92.86830660622218,-0.0023203201999422163,185.74125385284424,3.8887627720832825,0.0013823442836837785,185.0,103.0,0.6423611111111112,7.0,0.0
5615,5.456546729174487,74.76810146279753,75.61820983886719,191.81579645397142,-0.002696435432881117,383.6369857788086,3.672576278448105,0.001963734019284402,188.0,87.0,0.6836363636363636,14.0,1.0
5620,4.3649517941421685,61.143999607337754,63.64162063598633,148.4214002478111,-0.0032237184059340507,296.8492479324341,3.9412830471992493,0.0025852742064671475,157.0,93.0,0.628,6.0,1.0
5625,3.7100500756570516,56.10645881454886,59.65215301513672,193.77108732945635,-0.002017338207224384,387.54620933532715,3.730443701148033,0.00017841260341810994,153.0,122.0,0.5563636363636364,11.0,0.0
5630,4.647648960636012,66.54407422867521,66.50374603271484,165.47955619954155,-0.0003827843756880611,330.9598779678345,3.5487494617700577,0.00034984525927939103,179.0,100.0,0.6415770609318996,6.0,2.0
